gene,chr,midpoint_Mb,superpop,focal_pop,focal_pop_rank_pct,min_rank_any_pop_pct,ihs_frac_rank_pct,nsl_frac_rank_pct,h12_pct_top,max_h12,q_hier,stage2_rank,locus_n_genes,locus_span_kb,cluster_members
SGCB,4,52.03,AFR,ESN,0.48,0.48,0.837,0.935,31.052,0.016,0.061,503.0,4,816.301,LRRC66;USP46;DCUN1D4
ZMYM6,1,35.009,EUR,GBR,0.482,0.482,74.345,75.409,78.365,0.019,0.005,92.0,7,956.176,ENSG00000271741;TMEM35B;SFPQ;PSMB2;ENSG00000284773;AGO1
METTL25,12,82.419,EUR,FIN,0.488,0.488,74.625,75.864,88.95,0.029,0.005,75.0,1,120.711,
OR2T10,1,248.594,EUR,CEU,0.492,0.492,1.026,3.431,31.443,0.009,0.01,362.0,2,452.552,OR2M5
CHRM4,11,46.388,EUR,FIN,0.812,0.492,74.625,75.864,,,0.005,20.0,2,11.02,MDK
NME9,3,138.296,EAS,CHB,2.042,0.492,23.153,73.982,14.898,0.006,0.01,364.0,1,68.449,
MRPS5,2,95.104,EUR,IBS,1.914,0.501,74.312,75.087,27.766,0.009,0.015,411.0,12,1845.08,PROM2;ZNF892;TMEM127;ENSG00000289685;MAL;ZNF514;SNRNP200;CIAO1;ZNF2;STARD7;SEMA4C
ALG2,9,99.219,EAS,JPT,3.085,0.501,72.748,73.986,,,0.02,435.0,2,14.19,SEC61B
C4orf46,4,158.669,EUR,FIN,0.96,0.505,74.625,75.864,,,0.007,246.0,2,241.375,FNIP2
GTSE1,22,46.314,EAS,JPT,0.621,0.508,72.748,73.986,19.463,0.007,0.005,96.0,3,89.379,TRMU;TTC38
ZNF704,8,80.752,EAS,JPT,0.51,0.51,72.748,18.403,42.87,0.009,0.006,185.0,2,656.326,FABP5
KCNJ8,12,21.77,EUR,TSI,0.858,0.512,74.313,75.465,,,0.007,244.0,1,10.645,
PRMT9,4,147.661,EUR,FIN,0.568,0.512,74.625,10.488,14.934,0.01,0.005,90.0,2,66.777,TMEM184C
STRAP,12,15.893,EUR,CEU,2.043,0.518,74.11,74.984,44.877,0.011,0.015,413.0,2,283.344,EPS8
NTN3,16,2.473,EUR,TSI,1.086,0.521,,,,,0.005,112.0,2,60.12,CEMP1
IGIP,5,140.128,EUR,IBS,1.227,0.523,74.312,75.087,,,0.007,258.0,4,741.925,PURA;PROB1;MZB1
GET3,19,12.743,EUR,FIN,1.236,0.539,74.625,2.393,,,0.006,133.0,3,27.818,TRIR;BEST2
BBX,3,107.667,EAS,CHS,0.54,0.54,1.347,1.492,84.339,0.019,0.015,415.0,1,288.403,
PABPC4L,4,134.199,EAS,JPT,0.542,0.542,72.748,73.986,,,0.006,207.0,1,5.456,
KMT2A,11,118.482,EUR,IBS,1.158,0.545,10.705,17.004,28.93,0.01,0.005,56.0,1,90.376,
YIPF2,19,10.925,AFR,GWD,0.549,0.549,0.162,0.138,29.208,0.013,0.04,476.0,1,6.496,
HDAC1,1,32.313,EUR,CEU,0.773,0.55,74.11,74.984,3.683,0.005,0.006,156.0,2,102.648,BSDC1
BMP2K,4,78.846,EUR,IBS,0.555,0.555,5.497,7.989,93.413,0.036,0.006,172.0,1,140.023,
TCTN1,12,110.639,EAS,CHS,0.561,0.561,71.934,73.243,67.595,0.013,0.01,352.0,2,90.923,HVCN1
EPN2,17,19.276,EUR,TSI,0.561,0.561,5.074,2.251,85.948,0.023,0.007,277.0,1,121.1,
PROCA1,17,28.708,SAS,ITU,2.893,0.57,74.026,11.339,22.279,0.007,0.009,325.0,6,676.692,ALDOC;RAB34;NLK;ENSG00000258472;BLTP2
OTX1,2,63.054,AFR,MSL,0.57,0.57,81.07,82.26,7.808,0.009,0.05,492.0,2,383.985,EHBP1
ZBTB39,12,57.003,EUR,TSI,1.817,0.571,74.313,75.465,,,0.009,316.0,5,824.242,GPR182;TAC3;AVIL;CYP27B1
LETM1,4,1.834,EUR,CEU,1.085,0.577,74.11,74.984,14.917,0.007,0.006,126.0,2,170.728,NSD2
FEV,2,218.983,EUR,FIN,0.578,0.578,,,,,0.007,227.0,2,12.335,CRYBA2
PHYHIPL,10,59.212,EUR,FIN,2.663,0.588,74.625,75.864,26.511,0.012,0.008,278.0,1,71.131,
SNAI2,8,48.92,AFR,YRI,0.591,0.591,0.119,0.098,,,0.047,489.0,4,1184.827,MCM4;CEBPD;PRKDC
CILK1,6,53.032,SAS,PJL,1.263,0.598,1.281,1.025,43.495,0.01,0.011,378.0,1,60.545,
TMX3,18,68.694,SAS,PJL,0.603,0.603,73.796,74.194,89.636,0.023,0.021,438.0,1,41.42,
WIZ,19,15.435,EAS,CDX,0.606,0.606,72.766,74.319,2.384,0.006,0.006,142.0,1,29.978,
POU5F2,5,93.737,SAS,GIH,0.614,0.614,1.442,1.677,,,0.008,282.0,1,8.38,
APMAP,20,24.978,EAS,KHV,0.62,0.62,72.883,74.067,75.095,0.016,0.008,295.0,1,29.826,
RAD51AP1,12,4.549,EAS,CDX,0.632,0.632,72.766,74.319,28.056,0.008,0.006,204.0,1,21.249,
ZNF572,8,124.976,EUR,FIN,0.637,0.637,74.625,75.864,,,0.006,201.0,1,6.094,
ATP1A1,1,116.391,EUR,TSI,0.906,0.645,74.313,75.465,70.775,0.015,0.008,299.0,1,37.593,
TMEM168,7,112.776,EAS,KHV,0.647,0.647,72.883,74.067,59.76,0.012,0.007,226.0,1,28.046,
LRRC42,1,53.957,SAS,ITU,0.65,0.65,74.026,1.772,31.554,0.008,0.01,358.0,1,22.091,
ABHD17B,9,71.887,EAS,CHB,1.825,0.661,72.609,73.982,14.898,0.006,0.01,355.0,1,48.741,
LRRN3,7,111.108,EUR,FIN,1.178,0.662,74.625,75.864,79.415,0.023,0.007,272.0,1,34.448,
KCND2,7,120.512,SAS,GIH,0.678,0.678,4.939,3.828,93.951,0.029,0.04,473.0,1,477.162,
KLLN,10,87.861,AFR,ACB,0.681,0.681,80.314,81.722,40.573,0.014,0.045,484.0,1,4.375,
BTNL3,5,180.998,EUR,FIN,1.194,0.683,74.625,75.864,,,0.006,152.0,1,17.881,
GSTCD,4,105.778,EAS,KHV,0.684,0.684,72.883,74.067,70.706,0.015,0.009,309.0,2,213.359,INTS12
KIF23,15,69.431,EUR,IBS,0.968,0.687,74.312,75.087,14.0,0.008,0.011,383.0,1,34.181,
TMEM30A,6,75.269,EUR,FIN,0.69,0.69,11.313,75.864,54.836,0.016,0.025,453.0,2,47.273,COX7A2
TCHHL1,1,152.087,EUR,IBS,3.2,0.691,74.312,75.087,,,0.007,249.0,2,777.111,LCE7A
RUNX1T1,8,92.029,EAS,CHB,0.695,0.695,72.609,30.435,50.031,0.009,0.005,113.0,1,148.413,
MYD88,3,38.141,EUR,GBR,2.2,0.698,74.345,75.409,9.418,0.007,0.006,211.0,2,39.895,ACAA1
PEG10,7,94.663,AFR,ESN,0.707,0.707,80.094,81.543,91.346,0.038,0.042,478.0,1,13.37,
BFAR,16,14.651,AFR,ESN,0.723,0.723,2.633,3.539,4.14,0.009,0.056,499.0,1,36.305,
SLC25A40,7,87.855,EUR,CEU,1.619,0.724,74.11,17.324,71.901,0.017,0.007,257.0,2,248.812,RUNDC3B
CXCL3,4,74.038,EUR,FIN,1.093,0.725,74.625,75.864,,,0.009,341.0,2,62.607,CXCL2
HEMGN,9,97.936,AFR,YRI,0.728,0.728,0.467,0.098,73.398,0.026,0.073,513.0,1,18.065,
ABCE1,4,145.114,EUR,IBS,3.765,0.734,74.312,75.087,51.287,0.013,0.014,406.0,1,31.236,
DEFB110,6,50.016,EAS,KHV,1.192,0.736,72.883,74.067,34.036,0.009,0.007,214.0,1,12.856,
PLK4,4,127.89,EUR,TSI,1.848,0.739,74.313,11.044,40.068,0.01,0.014,407.0,1,18.331,
MYBL1,8,66.588,EUR,GBR,0.742,0.742,74.345,11.894,23.812,0.009,0.005,102.0,2,299.847,SGK3
PPP1R3D,20,59.938,EUR,TSI,1.049,0.75,,,,,0.006,195.0,2,14.916,FAM217B
PGAP1,2,196.88,EAS,CHS,0.752,0.752,15.439,12.609,94.575,0.03,0.005,117.0,2,123.379,C2orf66
DEDD,1,161.127,AFR,YRI,0.765,0.765,0.525,0.416,16.842,0.012,0.109,521.0,4,94.725,NIT1;USP21;NECTIN4
GEN1,2,17.771,EAS,CDX,0.77,0.77,72.766,74.319,97.296,0.042,0.022,443.0,1,35.088,
PSMA8,18,26.164,EUR,IBS,1.407,0.772,1.92,0.505,79.317,0.022,0.027,461.0,1,59.503,
MAMDC4,9,136.856,AFR,GWD,0.786,0.786,0.53,0.432,6.858,0.007,0.104,519.0,2,12.075,PHPT1
CYP2R1,11,14.885,AFR,YRI,0.786,0.786,80.112,81.387,21.718,0.013,0.033,466.0,1,14.791,
WASF1,6,110.14,EUR,IBS,1.56,0.787,1.064,1.433,89.636,0.03,0.022,444.0,1,80.185,
PDCD7,15,65.126,EAS,JPT,0.791,0.791,72.748,73.986,,,0.006,178.0,1,16.429,
CLPB,11,72.36,SAS,ITU,1.317,0.797,74.026,74.813,58.52,0.012,0.012,399.0,2,436.067,IL18BP
SF1,11,64.772,EUR,IBS,0.799,0.799,74.312,75.087,32.877,0.01,0.01,351.0,3,1018.894,ZFTA;PYGM
FBXO48,2,68.463,EAS,JPT,0.807,0.807,,,,,0.007,229.0,1,7.872,
PRXL2C,9,96.647,EUR,TSI,0.81,0.81,74.313,75.465,31.713,0.009,0.007,259.0,1,15.74,
GLMN,1,92.273,EAS,CHB,0.817,0.817,10.002,11.642,62.357,0.012,0.006,209.0,1,52.585,
TARBP2,12,53.504,EAS,KHV,1.108,0.818,72.883,74.067,,,0.012,391.0,2,26.762,MAP3K12
CCDC92,12,123.946,EAS,CDX,0.823,0.823,0.558,0.66,52.874,0.011,0.011,370.0,1,54.171,
HEBP2,6,138.413,EAS,CDX,1.976,0.825,21.339,24.319,48.224,0.01,0.016,417.0,2,44.292,SMIM28
RTKN2,10,62.226,EAS,CHB,0.838,0.838,16.587,17.12,96.21,0.036,0.012,388.0,1,85.809,
CLEC6A,12,8.467,EAS,CDX,0.839,0.839,2.746,3.345,9.59,0.007,0.009,326.0,1,22.368,
BCLAF1,6,136.273,EUR,GBR,1.23,0.841,11.028,2.53,6.516,0.007,0.008,294.0,1,33.224,
COPS8,2,237.093,EAS,CDX,2.173,0.842,72.766,74.319,,,0.015,412.0,1,14.592,
C9orf43,9,113.42,EAS,CHB,2.307,0.85,72.609,73.982,11.414,0.006,0.013,404.0,1,19.636,
SCG2,2,223.6,EUR,FIN,0.86,0.86,,,58.902,0.017,0.011,373.0,1,5.421,
SESN1,6,109.04,EAS,JPT,1.917,0.863,72.748,73.986,82.981,0.018,0.008,304.0,1,110.537,
GTF3C1,16,27.505,EAS,CDX,1.732,0.873,72.766,74.319,23.347,0.008,0.007,266.0,1,90.358,
PNLIPRP3,10,116.453,EUR,TSI,0.874,0.874,0.791,0.684,88.179,0.025,0.016,421.0,1,50.11,
ARL5A,2,151.809,AMR,PEL,0.884,0.884,73.471,75.403,57.519,0.042,0.009,336.0,1,39.508,
UQCRC2,16,21.968,EUR,FIN,2.181,0.887,2.77,7.956,1.683,0.007,0.027,462.0,1,30.372,
OXSM,3,25.789,EAS,CDX,0.887,0.887,72.766,74.319,21.267,0.008,0.02,431.0,1,11.617,
BCL7B,7,73.547,EAS,CDX,3.581,0.888,72.766,74.319,19.761,0.008,0.007,237.0,1,21.334,
ATP6V1H,8,53.78,EUR,TSI,0.89,0.89,74.313,14.627,60.002,0.013,0.015,410.0,1,128.015,
CDC6,17,40.296,EUR,TSI,1.748,0.895,74.313,75.465,24.454,0.008,0.009,340.0,1,16.778,
GZMA,5,55.106,AMR,PEL,0.9,0.9,73.471,75.403,90.442,0.089,0.009,337.0,1,7.606,
GATAD1,7,92.454,SAS,STU,1.713,0.903,6.727,3.395,4.23,0.006,0.018,427.0,1,12.593,
CEP95,17,64.525,EUR,IBS,1.507,0.909,6.788,13.975,54.41,0.014,0.007,265.0,2,549.875,GNA13
EEF1G,11,62.567,EAS,CDX,0.914,0.914,72.766,74.319,51.324,0.011,0.011,380.0,4,42.269,ENSG00000255508;TUT1;MTA2
BPIFA2,20,33.172,SAS,GIH,0.922,0.922,74.106,74.76,6.895,0.007,0.009,335.0,1,19.644,
HS2ST1,1,87.012,EAS,CHS,0.927,0.927,23.774,17.437,93.617,0.029,0.007,274.0,1,195.347,
SCUBE3,6,35.234,EUR,FIN,1.825,0.927,74.625,75.864,78.063,0.022,0.021,437.0,1,39.123,
MANBAL,20,37.303,EAS,CDX,2.024,0.932,13.92,16.125,2.014,0.006,0.022,442.0,1,27.611,
BUB1,2,110.658,EUR,TSI,0.937,0.937,74.313,75.465,3.181,0.005,0.007,245.0,1,40.535,
HERC5,4,88.482,EUR,TSI,2.129,0.94,5.641,6.449,23.684,0.008,0.02,434.0,1,49.044,
H2BC21,1,149.886,SAS,STU,0.957,0.957,,,,,0.007,253.0,1,2.223,
STX19,3,94.021,AFR,MSL,0.961,0.961,81.07,82.26,,,0.063,509.0,1,14.232,
RNF11,1,51.255,EUR,IBS,2.517,0.961,74.312,19.708,17.417,0.008,0.01,354.0,1,37.174,
GP9,3,129.062,EUR,FIN,0.966,0.966,,,,,0.008,291.0,2,62.022,RAB43
DTNA,18,34.693,EAS,KHV,0.97,0.97,34.563,28.908,86.486,0.022,0.007,270.0,1,398.553,
FGF8,10,101.775,AFR,ACB,0.971,0.971,80.314,81.722,5.352,0.008,0.061,502.0,1,10.262,
SAP30,4,173.374,EUR,GBR,0.981,0.981,74.345,75.409,,,0.008,300.0,1,7.563,
NDUFB2,7,140.707,EAS,JPT,0.982,0.982,16.19,4.303,41.112,0.009,0.023,448.0,1,32.013,
PPP1R12A,12,79.855,EUR,GBR,0.997,0.997,74.345,75.409,73.95,0.017,0.01,369.0,1,161.897,
RALGAPA2,20,20.551,SAS,GIH,1.637,0.997,74.106,14.769,36.597,0.01,0.009,315.0,1,323.114,
MRPS11,15,88.474,EUR,GBR,1.331,0.998,74.345,75.409,30.235,0.01,0.007,235.0,1,13.323,
